,AMP,Pyruvate,Acetyl-CoA,Glutamate,2OG,Oxaloacetate,Glycine,Succinate,UDP-N-acetylglucosamine,lysine,Aspartate,Glutathione,Arginine,Glutamine,Serine,Methionine,Ornithine,Phenylalanine,Tyrosine,Succinyl-CoA,Cysteine,B-Alanine,Propanoyl-CoA,Glucose-1-phosphate,UMP,Dolichyl phosphate,CDP,Choline,G3P,PRPP,Fumarate,Leucine,IMP,Putrescine,Histidine,GMP,Proline,Malate,Citrate,UDP-glucuronic acid,Valine,Cholesterol,Threonine,3PD,dCMP,Lactate,Hypoxanthine,Glucose,Citrulline,GABA,dTMP,dUMP,Xanthine,Chondroitin,Isoleucine,"(E,E)-Farnesyl-PP",Deoxyadenosine,XMP,G6P,dCDP,Spermine,Argininosuccinate,Dolichyl phosphate D-mannose,AICAR,Fatty Acid,Pyrimidine,(Glc)3 (GlcNAc)2 (Man)9 (Asn)1,(GlcNAc)4 (Man)3 (Asn)1,(Gal)2 (GlcA)1 (Xyl)1 (Ser)1,(Gal)1 (GlcNAc)1 (Man)1 (Ser/Thr)1
s_016um_00240_00278-1,-0.025697865,0.0049365438,0.014270459,-0.014566353,0.013682403,0.01325928,0.015179524,0.01823128,-0.023655282,0.008949537,0.023294915,-0.00041509233,-0.018405676,0.00012885779,0.031079702,-0.037286066,0.00092965364,0.0014328808,-0.006045386,0.01598021,-0.0013591247,0.030595362,0.009387109,-0.0051036626,0.0027334057,-0.0002780566,-0.034758568,-0.014923677,-0.006812107,-0.023121554,0.016681336,0.005027896,-0.010353692,0.0220798,0.010329895,-0.026323095,0.023608714,-0.0033521429,5.2612275e-05,-0.021229625,0.007705115,-0.0071117505,-0.009924427,-0.0021633394,-0.016265213,0.0053220536,0.024737652,-0.01301951,-8.654431e-06,-0.000210586,-0.012626149,-0.0006913524,0.0104213385,0.022869518,-0.018830717,-0.03426316,-0.0018434152,-0.015084088,-0.0009896904,-0.014543105,0.008655027,-0.013230311,-2.4698675e-06,-0.011428416,0.012760326,0.001535479,0.01507457,-0.03172874,-0.02615919,0.00013073348
s_016um_00412_00274-1,-0.020922873,0.004380839,0.01450905,-0.014651703,0.013606619,0.01325392,0.016291937,0.018725306,-0.023904309,0.008978297,0.023102146,-0.00033460744,-0.018570647,0.00010517053,0.029278195,-0.037079774,0.00093489885,0.0014160573,-0.0036773682,0.015804648,-0.0013361033,0.027782874,0.008849464,-0.004807085,0.006209489,-0.004702284,-0.009078991,-0.015280619,-0.0032271296,-0.026908908,0.01705376,0.0051919874,-0.012825381,0.022083513,0.010487758,-0.025358051,0.023686018,-0.003753569,0.0009308234,-0.021529943,0.007920548,-0.0009735036,-0.009859011,-0.002192039,-0.015749067,0.005213253,0.024434447,-0.012813188,-7.519964e-06,-0.00015756767,-0.0095369555,-0.00056021893,0.010306525,0.01248318,-0.01880899,-0.034707278,-0.0059782825,-0.012238562,-0.00072966516,-0.014776547,0.008066252,-0.013231175,0.002489537,-0.011061937,0.012697071,0.0023673512,0.014743343,-0.030340856,-0.028156113,0.00021472573
s_016um_00003_00033-1,-0.02112861,0.0057601486,0.010165488,-0.014757642,0.014084376,0.01327272,0.010623074,0.019779574,-0.022490695,0.009062624,0.022612657,-0.00033495482,-0.017939374,0.00014169328,0.02778747,-0.037170812,-7.748604e-07,0.0014501065,-0.0057811737,0.016743205,-0.00034949556,0.025363531,0.0076476485,-0.0056488514,0.0076905377,-0.0035704384,-1.855474e-05,-0.014919385,-0.008484609,-0.021835292,0.017330132,0.005024459,-0.011931287,0.02168154,0.010242194,-0.025435403,0.02454479,-0.0033093845,-0.00020991359,-0.020713955,0.007433772,-0.0025767023,-0.009737626,-0.002010785,-0.014744192,0.005070621,0.024279755,-0.012864301,-1.5768223e-05,0.00016263872,-0.010567814,-0.0005514659,0.010324475,0.021631666,-0.01974871,-0.03468398,0.0042340904,-0.012383521,-0.002162248,-0.015318208,0.007959217,-0.0132233985,-0.00011440087,-0.0119699985,0.018120695,5.6782737e-06,0.01565328,-0.028394962,-0.021540087,0.0002380833
s_016um_00216_00172-1,-0.020470224,0.0052182665,0.010638806,-0.014886746,0.01410684,0.013260309,0.012572873,0.018879032,-0.02012381,0.009081432,0.022291724,-0.0003429409,-0.01787293,0.00021361886,0.03006908,-0.039406113,3.8087368e-05,0.0014783144,-0.005015254,0.016173469,0.0015359111,0.02566631,0.008423552,-0.005983159,0.0062324665,-0.0037263029,-0.0023971368,-0.014908627,-0.003027141,-0.02724632,0.017586373,0.0050240057,-0.011657136,0.02185382,0.0102714,-0.025454536,0.02461546,-0.003248074,-0.0002509784,-0.020355165,0.007522559,-0.0014565913,-0.009362206,-0.0020889863,-0.014350563,0.00506933,0.024242532,-0.012783447,-3.793137e-05,8.49925e-06,-0.00897935,-0.0004987046,0.010314897,0.021498188,-0.019051768,-0.034616016,0.0010927394,-0.013161138,-0.004812658,-0.015623981,0.009596109,-0.013202626,-3.356114e-05,-0.011772305,0.017702237,0.000114302384,0.016141208,-0.027958894,-0.021395035,0.0001469478
s_016um_00052_00042-1,-0.020074707,0.0054600886,0.010953638,-0.014796831,0.014223963,0.013264871,0.011025889,0.018775638,-0.02243784,0.009064652,0.02234114,-0.0003338307,-0.018253312,0.00016421778,0.024535984,-0.03318619,-9.030104e-06,0.0014678538,-0.00621444,0.016195605,0.00033684075,0.024317022,0.009169847,-0.005911216,0.0075814687,-0.0018435661,-0.00039949454,-0.014927134,-0.005601838,-0.025399106,0.017570239,0.0050277254,-0.012769489,0.02196581,0.010261595,-0.025429577,0.024699055,-0.0033076485,-0.00035198405,-0.0203588,0.007520372,-0.0029670382,-0.009673759,-0.0013189055,-0.014924526,0.0050461777,0.02423735,-0.012724249,-1.3328157e-05,-0.00010629743,-0.009146944,-0.00052173063,0.010336506,0.02164425,-0.019175239,-0.03459987,0.0020160489,-0.013033032,-0.0024312437,-0.015208995,0.008998908,-0.013227843,-0.0005072355,-0.011365831,0.0167007,0.00015893206,0.015497515,-0.03096945,-0.021521404,0.00058515
s_016um_00161_00360-1,-0.019677643,0.005571514,0.01150726,-0.014786764,0.014130823,0.013263191,0.012469385,0.01866038,-0.022060797,0.009010892,0.022138018,-0.0003583068,-0.01816681,0.00015679514,0.026977424,-0.03473807,0.00039801002,0.0014507025,-0.005877942,0.016257014,-0.0003522262,0.02468383,0.008857533,-0.005926147,0.008033365,-0.0024332814,-0.000117417425,-0.014907315,-0.006619692,-0.024007825,0.017814681,0.005028669,-0.013272261,0.021732375,0.010286927,-0.02542898,0.024300031,-0.0032753302,-0.00021168124,-0.020460397,0.0075050853,-0.0026564598,-0.009720683,-0.0017098822,-0.014900267,0.005082786,0.024248186,-0.012753233,-1.9229017e-05,0.0001288224,-0.009896979,-0.0005022362,0.010309505,0.021498822,-0.018966168,-0.03459913,0.0017308183,-0.011550456,-0.002725467,-0.015224446,0.0076947287,-0.013220951,-3.9001927e-05,-0.011738688,0.016485676,4.4889748e-05,0.016184706,-0.029585551,-0.02137455,0.0001632236
s_016um_00100_00098-1,-0.021512069,0.0053446344,0.010581407,-0.014793946,0.014051355,0.013261755,0.014695593,0.018730918,-0.022786506,0.009009658,0.022249218,-0.0003272749,-0.018121168,0.00016754866,0.02609391,-0.036124013,0.00015079975,0.001439482,-0.004409075,0.016453616,-0.00020546839,0.025463749,0.00920441,-0.005538851,0.007057201,-0.0022293697,-0.0005314145,-0.014907315,-0.009068444,-0.021212794,0.01765936,0.0050423546,-0.013078924,0.021829069,0.010259263,-0.025815487,0.024439245,-0.003302144,-0.000256435,-0.020887822,0.0075035244,-0.002606921,-0.010055825,-0.0020531565,-0.014579922,0.00513314,0.024605934,-0.012921043,-3.24524e-05,5.867332e-07,-0.011487298,-0.00044160336,0.0103826355,0.02174072,-0.019310616,-0.034548804,0.0071993545,-0.013775706,-0.0017898977,-0.015806893,0.0089310035,-0.013208482,-6.371178e-05,-0.012048274,0.017166693,0.000132191,0.01584541,-0.028941741,-0.02165157,0.00018140674
s_016um_00301_00215-1,-0.020613547,0.0052938596,0.011032361,-0.014812961,0.0140080005,0.013261918,0.0066298023,0.019084081,-0.021947682,0.009050762,0.022380508,-0.00034763664,-0.018109113,0.00018246146,0.029008841,-0.037165955,0.00054076314,0.0014551133,-0.0074688047,0.016858011,-0.0009113066,0.024161402,0.00882145,-0.0061736405,0.008193359,-0.00086259376,-0.00018833019,-0.014924362,-0.007461831,-0.022864781,0.017499477,0.0050231526,-0.013312936,0.021866083,0.01026307,-0.025186494,0.024284933,-0.00277514,-0.00018552318,-0.020053089,0.0074705146,-0.0036929103,-0.010097533,-0.0020174459,-0.015086085,0.005035948,0.024233572,-0.012723992,-1.4352612e-05,-1.7993152e-05,-0.008872006,-0.00049266964,0.0102838455,0.021525577,-0.019747145,-0.034647837,0.00027706847,-0.010324076,-0.0028735548,-0.0152758565,0.008460142,-0.013227265,-0.0001680851,-0.0112442225,0.017162412,6.128475e-05,0.015845448,-0.03138969,-0.021394867,0.00028534234
s_016um_00276_00297-1,-0.02132972,0.0052461666,0.011958274,-0.014754115,0.013941921,0.0132674305,-0.0014230032,0.018832847,-0.023143783,0.009067746,0.022432081,-0.00039347447,-0.018016264,0.0001541907,0.028644567,-0.03885869,0.0006184876,0.0014599264,-0.008180469,0.016680699,0.00018020347,0.024316978,0.008275196,-0.0058372617,0.00779327,-0.0031883996,1.1008233e-06,-0.014909014,-0.009402506,-0.020991538,0.017515693,0.0050247675,-0.011226717,0.021875553,0.010249518,-0.02545558,0.024196617,-0.0032904036,-0.0002395946,-0.020431966,0.007518258,-0.003102893,-0.00941579,-0.0019608326,-0.015365928,0.005089117,0.024248771,-0.012869826,-2.5874004e-05,-3.5036355e-05,-0.007985108,-0.00055334996,0.010353877,0.021628685,-0.019398995,-0.03565567,0.0022414066,-0.014070585,-0.0022470504,-0.014662481,0.009274736,-0.0132187605,-0.00019164383,-0.011643484,0.016247217,-1.6592443e-05,0.015816722,-0.030421779,-0.021458425,0.00031403825
s_016um_00219_00152-1,-0.019253772,0.0053992704,0.011240721,-0.014755387,0.014093913,0.013263722,0.014520463,0.018741205,-0.022384822,0.009019354,0.02236491,-0.00033258984,-0.018116027,0.00018316694,0.025120938,-0.03439772,4.2021275e-06,0.001466155,-0.004302293,0.01641285,0.0008751191,0.024172727,0.0089049935,-0.005589485,0.007622348,-0.0026141526,-0.00030264445,-0.0149063915,-0.009213604,-0.021000953,0.01759332,0.005023122,-0.0135033075,0.02189134,0.01024206,-0.025863752,0.024578802,-0.0033104,-0.0002980437,-0.020868808,0.007484898,-0.0022039153,-0.009523392,-0.0021254346,-0.01486814,0.005089432,0.024251726,-0.012885567,-1.6404316e-05,-4.3127686e-05,-0.009563126,-0.0005358532,0.01036747,0.021655187,-0.01922357,-0.034546338,0.0053186677,-0.014988661,-0.002200827,-0.015219763,0.009189732,-0.013223324,-0.00017932616,-0.011661917,0.016440392,2.9967632e-05,0.015608706,-0.029527903,-0.02145902,0.00030453876
s_016um_00294_00299-1,-0.021105863,0.005316972,0.010630163,-0.014765181,0.013911426,0.01326235,0.013701199,0.019527264,-0.023169313,0.008996341,0.022481062,-0.0003399332,-0.018242866,0.00016107876,0.027486086,-0.03724268,-0.00026470423,0.0015367717,-0.004332766,0.015979297,0.00121741,0.02374877,0.00839033,-0.0064251274,0.008525677,-0.00086335046,0.0009168014,-0.01490362,-0.006510645,-0.024100032,0.017489485,0.0050230892,-0.011474263,0.021744274,0.0102532655,-0.025332049,0.024844445,-0.0033079684,-8.7695196e-05,-0.019968718,0.0074768886,-0.0018440117,-0.009153843,-0.0017964877,-0.014774054,0.0051674787,0.024234332,-0.012704309,-1.4593359e-05,8.033216e-05,-0.010028549,-0.00052258186,0.010295841,0.021548219,-0.019042589,-0.034277648,0.0049201027,-0.013365835,-0.001536712,-0.015122652,0.008689605,-0.013227161,-9.62778e-05,-0.012010038,0.017132886,0.00018981751,0.016438749,-0.031059202,-0.021468293,0.0002228953
s_016um_00262_00145-1,-0.021115761,0.0045679566,0.016043196,-0.014557175,0.013299398,0.0132762045,0.018648753,0.018618882,-0.024446763,0.0089821685,0.022414725,-0.0004083477,-0.018171206,0.010041013,0.030508127,-0.03943929,0.0010627806,0.001413241,-0.0038757473,0.014510989,-0.0002539009,0.039088845,0.008507569,-0.005151838,-7.415563e-05,-9.150617e-05,-0.015056921,-0.014896914,0.0011436865,-0.03148925,0.017195482,0.0058796834,-0.01354837,0.021884877,0.010441981,-0.027017891,0.023532987,-0.0033138227,1.1667609e-05,-0.0219104,0.007821642,-0.0012370036,-0.009390697,-0.0022219587,-0.016236633,0.005320153,0.029710107,-0.012631128,-1.46800885e-05,-0.00018323492,-0.014720213,-0.0006005848,0.0104110865,0.02412853,-0.017254993,-0.032196924,-0.009638879,-0.01635532,-0.00022377074,-0.014718709,0.005869083,-0.013244223,1.3076235e-05,-0.011449069,0.01141569,0.00032648444,0.015692517,-0.029505901,-0.026424699,0.000119294506
s_016um_00169_00172-1,-0.021648504,0.005124711,0.011402651,-0.014712552,0.013988316,0.01326191,0.0006944556,0.018840263,-0.022272095,0.009028341,0.022677697,-0.00034923665,-0.018093392,9.289407e-05,0.028419657,-0.038639754,0.00049060583,0.0014436692,-0.008503705,0.016574014,-4.2129308e-05,0.02441416,0.009160414,-0.0058009773,0.0076959096,-0.0029363632,2.2527762e-05,-0.0149113685,-0.013873972,-0.01646332,0.017242715,0.0050221616,-0.0109682605,0.021866351,0.010247394,-0.025246069,0.024227947,-0.0033076955,-0.00029975898,-0.020513833,0.007484805,-0.0033864686,-0.010046959,-0.0019602142,-0.015080452,0.0050996784,0.024310354,-0.0129311085,-1.38792675e-05,-2.108328e-05,-0.008859422,-0.00053612515,0.01033938,0.021676585,-0.019334488,-0.035345625,0.0014338121,-0.012830853,-0.0024834573,-0.014881994,0.009022884,-0.013228852,-8.2306564e-05,-0.011556163,0.01613556,2.2785738e-05,0.015690245,-0.028699033,-0.021597788,0.0001902841
s_016um_00118_00130-1,-0.020252641,0.005180323,0.0067717694,-0.014725467,0.014131077,0.013263445,0.013476292,0.019060321,-0.023125067,0.009042509,0.022196714,-0.00033276714,-0.018044695,0.0001135245,0.028090226,-0.03755328,-0.00017234683,0.0014426559,-0.004406348,0.01653792,-0.00013731048,0.024576176,0.0087558925,-0.0053213984,0.008515079,-0.004521601,0.0013304511,-0.014929369,-0.0073428825,-0.022842895,0.017772041,0.0050215507,-0.012665972,0.021682933,0.010293461,-0.025831029,0.024755977,-0.0032675313,-0.00030802563,-0.020901442,0.0074229315,-0.0017660642,-0.009763807,-0.0021772832,-0.014927208,0.0050663482,0.024291363,-0.012845926,-1.2833159e-05,0.00013957918,-0.010591362,-0.000496801,0.0103412885,0.021584868,-0.0193289,-0.03518213,0.005755257,-0.012351006,-0.0017373562,-0.015119919,0.008443393,-0.013234079,-0.0002945736,-0.012204975,0.021188006,6.67125e-05,0.016553095,-0.028208824,-0.021346785,0.0004176721
s_016um_00003_00379-1,-0.019394279,0.0057182577,0.010288051,-0.014815912,0.013869919,0.013274209,0.01222156,0.018979713,-0.022661336,0.009085818,0.022111624,-0.00034544617,-0.018175974,0.0002389769,0.030036561,-0.037743866,-0.00016269088,0.001461342,-0.0056800395,0.016228352,-0.00032832846,0.025245748,0.008495018,-0.0060805827,0.007266473,-0.001981087,-0.0009816755,-0.014919177,-0.0024523996,-0.027711174,0.017814744,0.0050350875,-0.012944864,0.021888584,0.010253422,-0.025269479,0.024832338,-0.0031893738,-9.4793504e-05,-0.020196587,0.0074939393,-0.0022490565,-0.009723827,-0.0021552965,-0.013907284,0.0050540715,0.024241574,-0.012688395,-1.5936326e-05,-8.657202e-05,-0.008735962,-0.0003239438,0.010274845,0.021493599,-0.0190527,-0.034859985,-0.0016791523,-0.011753589,-0.0021876693,-0.016159924,0.00865145,-0.013231091,-0.00030364096,-0.011397958,0.018285103,6.1886385e-05,0.015308806,-0.02902493,-0.02113694,0.0004006736
s_016um_00239_00164-1,-0.019049022,0.00565263,0.012282295,-0.014692405,0.0140527785,0.013251866,0.0130229015,0.01874241,-0.02157572,0.009085256,0.022416685,-0.0003556069,-0.018191025,8.759741e-05,0.027964331,-0.035574786,0.00061920285,0.001448974,-0.0077559054,0.015406853,-6.3963234e-05,0.024051674,0.00845971,-0.0054177046,0.008961111,-0.0011342135,6.461516e-05,-0.01490362,-0.0030828565,-0.027766887,0.017472953,0.0050267503,-0.01256061,0.021962032,0.010276891,-0.025087193,0.024368942,-0.0033071637,-0.00011237338,-0.020855218,0.0075275023,-0.0022609723,-0.009296238,-0.0014445074,-0.013907015,0.0050319843,0.024248742,-0.012758382,-8.551404e-06,-9.4609335e-05,-0.011317231,-0.00023301691,0.010287586,0.021470949,-0.018568382,-0.034465864,0.0035981275,-0.011682451,-0.0032719523,-0.016370025,0.007382974,-0.013228536,-0.00012433901,-0.01151824,0.01620061,5.4536387e-05,0.015744247,-0.03133189,-0.02138174,0.00029472262
s_016um_00117_00036-1,-0.020865489,0.0047032423,0.0107635055,-0.014745446,0.013884287,0.013263696,0.014859125,0.01847811,-0.022943493,0.008988505,0.022395417,-0.00035596406,-0.018161088,0.00010090694,0.025591098,-0.03598672,0.00021773577,0.0014366508,-0.0050826967,0.015949985,-1.0281801e-06,0.02438981,0.009463482,-0.0052758157,0.00772194,-0.0025305143,0.0003889501,-0.014900073,-0.007789038,-0.022559777,0.017482642,0.005089136,-0.013155539,0.021935776,0.010304131,-0.025332883,0.024467744,-0.0032316446,-3.964454e-05,-0.020997137,0.007528396,-0.0020065987,-0.010236114,-0.002065111,-0.014465272,0.005151622,0.024561856,-0.013011381,-1.5834346e-05,-0.000108432025,-0.011816528,-0.0004730597,0.010354477,0.02178578,-0.018855572,-0.034962453,0.0073288716,-0.013461396,-0.0015190095,-0.015673919,0.009577714,-0.013223663,-6.9942325e-06,-0.01185675,0.017500535,6.4631924e-05,0.015714837,-0.029629419,-0.02165576,0.00012884848
s_016um_00055_00347-1,-0.021100491,0.004966612,0.013427816,-0.014684729,0.014068767,0.013253956,0.013922706,0.01864184,-0.022282727,0.00901584,0.022634484,-0.00037042098,-0.01814267,8.183811e-05,0.029820625,-0.03931807,-0.0007555187,0.0014562607,-0.005270377,0.015763111,0.0028194338,0.02432001,0.008037835,-0.0062852055,0.007483255,-0.0023549423,-0.00049885083,-0.014942065,-0.0034751147,-0.027033534,0.017282065,0.005026903,-0.011028346,0.021930486,0.0102385655,-0.025448486,0.02545762,-0.003305709,-0.00021349266,-0.020157516,0.007513102,-0.0011440539,-0.009275153,-0.0019171908,-0.014339864,0.005042437,0.024241902,-0.012841409,-3.7373044e-05,-6.988272e-05,-0.011313096,-0.00039057434,0.0103455065,0.021488003,-0.018677466,-0.035039824,0.0053858906,-0.0124860555,-0.0022146106,-0.0159048,0.009383842,-0.013201792,-2.087839e-05,-0.01184462,0.015392542,-2.4323817e-05,0.015464131,-0.027858954,-0.021346644,0.00013375096
s_016um_00005_00090-1,-0.020490393,0.004932483,0.012376512,-0.014754703,0.014077172,0.013257674,0.014613347,0.018745787,-0.023458052,0.009053619,0.022552501,-0.00033242395,-0.018210113,0.00019949861,0.029416088,-0.03777215,0.0006326437,0.0014390349,-0.004783079,0.015785597,-0.0003127791,0.027341481,0.009071536,-0.0062425733,0.005144093,-0.0018418077,-0.00165979,-0.014902607,-0.0030589849,-0.027181722,0.017324485,0.005033332,-0.013283201,0.02199126,0.0102655515,-0.025412798,0.024091057,-0.0032320805,-0.0002309297,-0.020092785,0.0075282454,-0.004204558,-0.010134906,-0.0021164268,-0.014918119,0.005140461,0.024586469,-0.012903476,-1.1244323e-05,-0.0001350604,-0.011673324,-0.000579983,0.01033271,0.022479713,-0.018776767,-0.034223534,0.0017251521,-0.0124643,-0.0010860115,-0.015144369,0.008651517,-0.013229135,-4.0501356e-05,-0.01108335,0.015124895,0.0017442997,0.01598367,-0.030445099,-0.02242659,0.0001446493
s_016um_00212_00217-1,-0.019542858,0.0052840733,0.0105630895,-0.014661613,0.013895921,0.013266062,0.008083821,0.019039113,-0.021995224,0.009049451,0.022237005,-0.00034440774,-0.01802136,6.4506195e-05,0.026938053,-0.037928514,0.00030177832,0.0014377534,-0.006938562,0.016417913,0.0010155328,0.024424184,0.008919284,-0.005723357,0.0075896345,-0.009245522,0.00015076622,-0.014911786,-0.012821026,-0.01734135,0.017666548,0.0050237672,-0.013247404,0.021887884,0.010281928,-0.025402442,0.02438759,-0.0033048773,-0.0002044756,-0.02070868,0.007510297,-0.0035372945,-0.009876445,-0.00207711,-0.014947474,0.005075802,0.024318136,-0.0128418505,-2.9016752e-05,-3.4585595e-05,-0.009349138,-0.0005386956,0.010330768,0.021806695,-0.0193353,-0.034442835,0.004385054,-0.013843685,-0.0029396266,-0.015122399,0.008962445,-0.013210889,-0.000111678615,-0.011721775,0.01700858,-1.6152859e-05,0.016718682,-0.023588143,-0.021694496,0.00022521988
s_016um_00011_00118-1,-0.021374058,0.005328705,0.010682669,-0.01478108,0.014066838,0.013272873,0.014588218,0.019254657,-0.022349264,0.009016337,0.022346575,-0.00032266974,-0.018022045,0.00017286837,0.028089507,-0.037634254,3.2156706e-05,0.0014617145,-0.0039866567,0.016840965,-0.00020469725,0.026384816,0.007799417,-0.0055552125,0.006519053,-0.00624929,-0.00038392097,-0.014915392,-0.010755092,-0.01936492,0.01753678,0.005041253,-0.012813769,0.021668106,0.010263376,-0.025653034,0.024529427,-0.00332215,-0.00024221651,-0.020778298,0.007311173,-0.0019298019,-0.009970024,-0.0021290295,-0.014830023,0.0050457115,0.024319965,-0.012874864,-1.9876752e-05,0.00017931871,-0.010525044,-0.0005538203,0.010352912,0.021541968,-0.019597031,-0.034504425,0.008707594,-0.013071701,-0.0023556352,-0.015412636,0.008375011,-0.013221942,-1.7371029e-05,-0.012040108,0.018162232,-2.4835113e-05,0.015848316,-0.024758477,-0.021456491,0.00016648695
s_016um_00297_00346-1,-0.023916692,0.0056217057,0.014968571,-0.01459137,0.013550509,0.013255144,0.0155213885,0.018485954,-0.024210429,0.0089708865,0.021079114,-0.0003545396,-0.018326625,0.0010075578,0.033135716,-0.037640393,0.00084125996,0.0014323443,-0.0036151856,0.015811153,-0.0019851327,0.036635283,0.008917404,-0.004844591,-0.0001802221,-0.0020606562,-0.027371095,-0.014899567,0.0008490756,-0.031201959,0.016880643,0.0051627196,-0.011007145,0.021997042,0.011111639,-0.026720181,0.023763554,-0.003337685,-3.181398e-06,-0.021745712,0.007567223,-0.006234083,-0.009736329,-0.002108924,-0.015547305,0.0051685115,0.030224025,-0.012760598,-1.0751188e-05,-0.0001452961,-0.014410473,-0.0006198846,0.010413217,0.023104079,-0.01843866,-0.033967476,-0.0043466985,-0.01611419,-0.00041043758,-0.015069244,0.007623635,-0.013234649,0.0006392021,-0.011960149,0.012413263,5.906727e-05,0.015856786,-0.028001357,-0.024182275,0.00012326427
s_016um_00155_00089-1,-0.020981845,0.0048020314,0.011788739,-0.014798649,0.014112189,0.013264395,0.012873972,0.018819064,-0.02272036,0.009005878,0.022307232,-0.0003267224,-0.018032491,0.00023274776,0.029164251,-0.038500205,9.9629164e-05,0.0014302284,-0.005136892,0.01635833,0.0002720356,0.027026415,0.008942902,-0.0054076314,0.005630061,-0.0030308291,-0.00011733733,-0.01490204,-0.0070058703,-0.023216672,0.017607823,0.00503066,-0.013330035,0.021864139,0.010256164,-0.025618285,0.024556637,-0.0033032168,-0.0003472194,-0.020983666,0.007524796,-0.003412865,-0.009853393,-0.0021342337,-0.014935911,0.0051715616,0.024488658,-0.01294378,-3.8011e-05,-2.727285e-05,-0.010245554,-0.00053170323,0.010354998,0.021864899,-0.019150622,-0.03426458,0.006836619,-0.01299639,-0.0018595904,-0.015184509,0.008838601,-0.013201661,-0.0001372341,-0.011885479,0.015593942,0.0005146023,0.015975941,-0.029649768,-0.021771863,0.00026049092
s_016um_00067_00222-1,-0.020142391,0.0053342357,0.010063983,-0.014745915,0.014140807,0.0133055365,0.013239019,0.018910382,-0.022823773,0.009015388,0.022464909,-0.00032076053,-0.01822576,0.00012535977,0.02805282,-0.03528954,8.1807375e-05,0.0014702827,-0.0050003678,0.016082825,0.0011815019,0.022798952,0.0073040277,-0.0061911494,0.008377649,-0.002135519,0.0007372815,-0.014897004,-0.0046769753,-0.025591582,0.017481685,0.0050596455,-0.011899367,0.021979928,0.010280572,-0.025258332,0.024604645,-7.8976154e-05,-0.00018771738,-0.020078331,0.0075284373,-0.0024742996,-0.00886859,-0.0020686146,-0.015083343,0.005047979,0.024249002,-0.0127236955,-1.36042945e-05,-0.000121276826,-0.009499274,-0.00049671903,0.010275333,0.021652147,-0.019017853,-0.03460874,-5.504489e-05,-0.012675002,-0.0019079894,-0.0149638485,0.008978903,-0.013225969,-0.00020468235,-0.011260271,0.018794384,0.00018013082,0.015407767,-0.029119346,-0.021504398,0.00030370057
